                 Temp.  Temp.  Temp.  Hum.   Pto.   Vel.   Dir.   Rec.  Vel.  Dir.  Sens.   Ind.   Ind.                  Int.  Grad.D. Grad.D.  Temp.  Hum.  Rocío  In.Cal.   Muest   Tx   Recep.  Int.
  Fecha   Hora    Ext.   Máx.   Mín.  Ext.  Rocío Viento Viento Viento  Máx.  Max.  Term.  Calor   THW    Bar   Lluvia  Lluvia  Calor    Frío    Int.  Int.   Int.   Int.    Viento Viento   ISS   Arc.
11/02/17  6:30a   20.2   20.2   20.2    89   18.3    0.0      S   0.00   4.8     S   20.2   21.2   21.2  1012.2   0.00    0.0    0.000   0.006   23.2    76   18.7   24.2       85     8     87.6    5 
11/02/17  6:35a   20.1   20.2   20.1    89   18.2    0.0      S   0.00   4.8   SSE   20.1   21.1   21.1  1012.3   0.00    0.0    0.000   0.006   23.3    76   18.9   24.4       85     8     87.6    5 
11/02/17  6:40a   20.1   20.1   20.1    89   18.2    1.6     SE   0.13   4.8    SE   20.1   21.1   21.1  1012.4   0.00    0.0    0.000   0.006   23.6    76   19.1   24.7       85     8     87.6    5 
11/02/17  6:45a   20.1   20.1   20.1    89   18.2    0.0     SE   0.00   6.4     S   20.1   21.1   21.1  1012.4   0.00    0.0    0.000   0.006   23.5    67   17.0   24.3       78     8     80.4    5 
11/02/17  6:50a   20.1   20.1   20.1    89   18.2    0.0      S   0.00   3.2     W   20.1   21.1   21.1  1012.4   0.00    0.0    0.000   0.006   23.2    68   16.9   23.9       84     8     86.6    5 
11/02/17  6:55a   20.1   20.1   20.1    89   18.2    1.6     SW   0.13  11.3   ESE   20.1   21.1   21.1  1012.4   0.00    0.0    0.000   0.006   23.1    71   17.5   23.8       88     8     90.7    5 
11/02/17  7:00a   20.2   20.2   20.1    89   18.3    1.6    WSW   0.13   6.4   WSW   20.2   21.2   21.2  1012.4   0.00    0.0    0.000   0.006   23.1    74   18.2   24.1       85     8     87.6    5 
11/02/17  7:05a   20.2   20.2   20.2    89   18.3    3.2     SW   0.27  14.5   SSW   20.2   21.2   21.2  1012.4   0.00    0.0    0.000   0.007   23.2    75   18.5   24.2       78     8     80.4    5 
11/02/17  7:10a   20.3   20.3   20.2    89   18.4    1.6    SSE   0.13   6.4   WSW   20.3   21.3   21.3  1012.4   0.00    0.0    0.000   0.007   23.4    76   18.9   24.4       86     8     88.7    5 
11/02/17  7:15a   20.4   20.4   20.3    89   18.5    3.2      S   0.27   8.0   WSW   20.4   21.4   21.4  1012.4   0.00    0.0    0.000   0.007   23.4    69   17.4   24.2       80     8     82.5    5 
11/02/17  7:20a   20.4   20.4   20.3    89   18.6    3.2      W   0.27   6.4    SE   20.4   21.5   21.5  1012.5   0.00    0.0    0.000   0.007   23.1    67   16.6   23.7       88     8     90.7    5 
11/02/17  7:25a   20.6   20.6   20.4    89   18.7    3.2    WSW   0.27   6.4   ESE   20.6   21.7   21.7  1012.6   0.00    0.0    0.000   0.008   22.9    71   17.4   23.7       86     8     88.7    5 
11/02/17  7:30a   20.7   20.7   20.5    89   18.8    3.2      S   0.27  12.9   SSE   20.7   21.7   21.7  1012.7   0.00    0.0    0.000   0.008   23.0    74   18.1   23.9       84     8     86.6    5 
11/02/17  7:35a   20.8   20.8   20.7    88   18.7    1.6      S   0.13   9.7   WNW   20.8   21.8   21.8  1012.8   0.00    0.0    0.000   0.008   23.1    75   18.4   24.1       82     8     84.5    5 
11/02/17  7:40a   20.9   20.9   20.8    88   18.8    3.2    SSE   0.27  11.3    NW   20.9   21.9   21.9  1012.7   0.00    0.0    0.000   0.009   23.3    76   18.8   24.3       88     8     90.7    5 
11/02/17  7:45a   20.9   20.9   20.9    88   18.9    3.2      S   0.27  11.3   WSW   20.9   21.9   21.9  1012.9   0.00    0.0    0.000   0.009   23.4    75   18.8   24.5       86     8     88.7    5 
11/02/17  7:50a   21.0   21.0   20.9    87   18.8    4.8    SSW   0.40  16.1   SSW   21.0   21.9   21.9  1012.9   0.00    0.0    0.000   0.009   23.3    65   16.3   23.9       88     8     90.7    5 
11/02/17  7:55a   21.1   21.1   21.0    87   18.8    3.2    SSE   0.27  12.9   WSW   21.1   22.0   22.0  1013.0   0.00    0.0    0.000   0.009   23.1    69   17.1   23.8       85     8     87.6    5 
11/02/17  8:00a   21.1   21.1   21.0    86   18.6    3.2     SW   0.27   9.7    SW   21.1   21.9   21.9  1013.0   0.00    0.0    0.000   0.009   23.0    72   17.7   23.8       86     8     88.7    5 
11/02/17  8:05a   21.1   21.1   21.1    86   18.7    1.6     SW   0.13   8.0   NNW   21.1   22.0   22.0  1013.0   0.00    0.0    0.000   0.010   23.1    74   18.2   23.9       89     8     91.8    5 
11/02/17  8:10a   21.3   21.3   21.1    86   18.8    3.2    SSE   0.27   8.0   SSE   21.3   22.2   22.2  1013.0   0.00    0.0    0.000   0.010   23.2    75   18.5   24.2       86     8     88.7    5 
11/02/17  8:15a   21.4   21.4   21.3    85   18.8    3.2    SSW   0.27   9.7    SW   21.4   22.3   22.3  1013.0   0.00    0.0    0.000   0.011   23.3    76   18.9   24.4       91     8     93.8    5 
11/02/17  8:20a   21.5   21.5   21.4    85   18.9    1.6    ESE   0.13   8.0     S   21.5   22.4   22.4  1012.9   0.00    0.0    0.000   0.011   23.4    70   17.6   24.3       91     8     93.8    5 
11/02/17  8:25a   21.7   21.7   21.6    84   18.8    3.2    SSE   0.27  14.5    SW   21.7   22.6   22.6  1013.0   0.00    0.0    0.000   0.012   23.1    67   16.6   23.7       84     8     86.6    5 
11/02/17  8:30a   21.8   21.8   21.7    84   19.0    3.2      S   0.27  14.5    SW   21.8   22.8   22.8  1012.9   0.00    0.0    0.000   0.012   22.9    71   17.4   23.7       89     8     91.8    5 
11/02/17  8:35a   22.0   22.0   21.9    83   19.0    3.2    WSW   0.27   8.0     S   22.0   22.9   22.9  1012.9   0.00    0.0    0.000   0.013   23.0    73   17.9   23.8       89     8     91.8    5 
11/02/17  8:40a   22.2   22.2   22.0    82   18.9    3.2    SSW   0.27  12.9   WNW   22.2   23.1   23.1  1012.7   0.00    0.0    0.000   0.013   23.1    75   18.4   24.0       86     8     88.7    5 
11/02/17  8:45a   22.3   22.3   22.2    82   19.1    4.8      W   0.40  11.3   WNW   22.3   23.2   23.2  1012.8   0.00    0.0    0.000   0.014   23.2    76   18.8   24.2       87     8     89.7    5 
11/02/17  8:50a   22.6   22.6   22.3    81   19.1    3.2    ESE   0.27   9.7   SSW   22.6   23.5   23.5  1012.7   0.00    0.0    0.000   0.015   23.4    74   18.5   24.4       92     8     94.8    5 
11/02/17  8:55a   22.7   22.7   22.6    80   19.0    3.2      S   0.27  12.9     W   22.7   23.6   23.6  1012.8   0.00    0.0    0.000   0.015   23.2    65   16.3   23.8       90     8     92.8    5 
11/02/17  9:00a   22.8   22.8   22.7    80   19.2    3.2      S   0.27  12.9     S   22.8   23.8   23.8  1012.7   0.00    0.0    0.000   0.016   22.9    69   17.0   23.6       91     8     93.8    5 
11/02/17  9:05a   23.1   23.1   22.8    79   19.2    3.2      S   0.27   8.0   SSE   23.1   24.1   24.1  1012.7   0.00    0.0    0.000   0.016   22.9    72   17.6   23.7       89     8     91.8    5 
11/02/17  9:10a   23.3   23.3   23.1    78   19.3    1.6     NE   0.13   8.0   WSW   23.3   24.4   24.4  1012.6   0.00    0.0    0.000   0.017   23.0    74   18.1   23.9       88     8     90.7    5 
11/02/17  9:15a   23.6   23.6   23.3    77   19.3    4.8      S   0.40   9.7   SSE   23.6   24.8   24.8  1012.6   0.00    0.0    0.000   0.018   23.1    75   18.4   24.1       83     8     85.6    5 
11/02/17  9:20a   23.8   23.8   23.6    76   19.3    3.2      S   0.27   9.7    SW   23.8   24.9   24.9  1012.6   0.00    0.0    0.000   0.019   23.3    76   18.8   24.3       85     8     87.6    5 
11/02/17  9:25a   23.9   23.9   23.8    76   19.4    3.2      S   0.27  11.3     S   23.9   25.1   25.1  1012.6   0.00    0.0    0.000   0.019   23.4    74   18.5   24.5       87     8     89.7    5 
11/02/17  9:30a   24.0   24.0   23.9    75   19.3    3.2    SSW   0.27   8.0     S   24.0   25.2   25.2  1012.5   0.00    0.0    0.000   0.020   23.2    66   16.5   23.9       82     8     84.5    5 
11/02/17  9:35a   24.1   24.1   24.0    75   19.4    3.2    SSE   0.27  14.5   SSE   24.1   25.3   25.3  1012.5   0.00    0.0    0.000   0.020   23.0    69   17.0   23.7       81     8     83.5    5 
11/02/17  9:40a   24.3   24.3   24.1    74   19.4    3.2      S   0.27   9.7   WSW   24.3   25.6   25.6  1012.4   0.00    0.0    0.000   0.021   23.0    72   17.7   23.8       83     8     85.6    5 
11/02/17  9:45a   24.6   24.6   24.3    74   19.6    3.2      S   0.27   9.7     S   24.6   25.8   25.8  1012.4   0.00    0.0    0.000   0.022   23.1    74   18.2   23.9       81     8     83.5    5 
11/02/17  9:50a   24.8   24.8   24.6    72   19.4    3.2      S   0.27   6.4   SSE   24.8   26.0   26.0  1012.4   0.00    0.0    0.000   0.023   23.2    75   18.5   24.2       80     8     82.5    5 
11/02/17  9:55a   25.2   25.2   24.8    71   19.5    3.2    SSE   0.27  14.5   SSE   25.2   26.3   26.3  1012.4   0.00    0.0    0.000   0.024   23.3    76   18.9   24.4       85     8     87.6    5 
11/02/17 10:00a   25.2   25.2   25.2    70   19.4    4.8    SSE   0.40  12.9     S   25.2   26.3   26.3  1012.4   0.00    0.0    0.000   0.024   23.5    74   18.6   24.6       88     8     90.7    5 
11/02/17 10:05a   25.3   25.3   25.2    70   19.5    6.4    ESE   0.54  19.3     S   25.3   26.4   26.4  1012.5   0.00    0.0    0.000   0.024   23.3    66   16.6   23.9       86     8     88.7    5 
11/02/17 10:10a   25.2   25.3   25.2    70   19.3    6.4     SE   0.54  19.3     S   25.2   26.2   26.2  1012.5   0.25    0.0    0.000   0.024   23.1    69   17.1   23.8       74     8     76.3    5 
11/02/17 10:15a   25.2   25.2   25.2    70   19.4    6.4    SSE   0.54  16.1    SE   25.2   26.3   26.3  1012.5   0.00    0.0    0.000   0.024   23.1    73   18.0   23.9       72     8     74.2    5 
11/02/17 10:20a   25.4   25.4   25.2    70   19.5    4.8     SE   0.40  14.5    SE   25.4   26.5   26.5  1012.6   0.00    0.0    0.000   0.024   23.1    74   18.2   24.1       75     8     77.3    5 
11/02/17 10:25a   25.6   25.6   25.4    69   19.5    4.8     SE   0.40  16.1    SE   25.6   26.7   26.7  1012.6   0.00    0.0    0.000   0.025   23.2    76   18.8   24.2       73     8     75.3    5 
11/02/17 10:30a   25.8   25.8   25.6    68   19.4    6.4    SSE   0.54  19.3     S   25.8   26.8   26.8  1012.6   0.00    0.0    0.000   0.026   23.4    76   18.9   24.4       76     8     78.4    5 
11/02/17 10:35a   25.7   25.8   25.7    69   19.6    8.0    SSE   0.67  17.7   SSE   25.7   26.7   26.7  1012.5   0.00    0.0    0.000   0.025   23.5    72   18.2   24.5       70     8     72.2    5 
11/02/17 10:40a   25.6   25.7   25.6    69   19.5    4.8     SE   0.40  20.9   SSE   25.6   26.7   26.7  1012.5   0.00    0.0    0.000   0.025   23.2    66   16.5   23.9       72     8     74.2    5 
11/02/17 10:45a   25.4   25.6   25.4    70   19.5    8.0    SSE   0.67  16.1   SSE   25.4   26.5   26.5  1012.5   0.00    0.0    0.000   0.024   23.1    70   17.3   23.8       73     8     75.3    5 
11/02/17 10:50a   25.3   25.4   25.3    70   19.5    4.8     SE   0.40  14.5    SE   25.3   26.4   26.4  1012.5   0.00    0.0    0.000   0.024   23.1    73   18.0   24.0       71     8     73.2    5 
11/02/17 10:55a   25.2   25.3   25.2    70   19.4    6.4     SE   0.54  19.3    SE   25.2   26.3   26.3  1012.5   0.00    0.0    0.000   0.024   23.2    75   18.5   24.2       71     8     73.2    5 
11/02/17 11:00a   25.3   25.3   25.2    71   19.6    4.8    SSE   0.40  12.9   ESE   25.3   26.4   26.4  1012.5   0.00    0.0    0.000   0.024   23.3    76   18.9   24.4       68     8     70.1    5 
11/02/17 11:05a   25.4   25.4   25.3    70   19.6    6.4     SE   0.54  17.7   SSW   25.4   26.6   26.6  1012.3   0.00    0.0    0.000   0.025   23.5    76   19.0   24.6       72     8     74.2    5 
11/02/17 11:10a   25.7   25.7   25.4    70   19.8    4.8      S   0.40  14.5   SSE   25.7   26.8   26.8  1012.2   0.00    0.0    0.000   0.025   23.4    67   16.9   24.2       67     8     69.1    5 
11/02/17 11:15a   25.9   25.9   25.7    69   19.8    4.8     SE   0.40  14.5   SSE   25.9   27.1   27.1  1012.2   0.00    0.0    0.000   0.026   23.1    69   17.1   23.8       70     8     72.2    5 
11/02/17 11:20a   26.1   26.1   25.9    70   20.2    4.8      S   0.40  12.9   SSW   26.1   27.3   27.3  1012.2   0.00    0.0    0.000   0.027   23.1    72   17.7   23.9       68     8     70.1    5 
11/02/17 11:25a   26.2   26.2   26.1    69   20.0    4.8    SSE   0.40  17.7   SSE   26.2   27.4   27.4  1012.2   0.00    0.0    0.000   0.027   23.1    74   18.2   24.1       66     8     68.0    5 
11/02/17 11:30a   26.3   26.3   26.2    69   20.1    6.4     SE   0.54  19.3     S   26.3   27.6   27.6  1012.3   0.00    0.0    0.000   0.028   23.3    76   18.8   24.3       64     8     66.0    5 
11/02/17 11:35a   26.3   26.4   26.3    69   20.2    6.4      S   0.54  16.1   SSE   26.3   27.6   27.6  1012.4   0.00    0.0    0.000   0.028   23.4    76   18.9   24.4       72     8     74.2    5 
11/02/17 11:40a   26.4   26.4   26.3    69   20.2    6.4      S   0.54  14.5     S   26.4   27.7   27.7  1012.3   0.00    0.0    0.000   0.028   23.5    72   18.2   24.5       65     8     67.0    5 
11/02/17 11:45a   26.4   26.4   26.3    68   20.0    8.0     SE   0.67  14.5   ESE   26.4   27.6   27.6  1012.2   0.00    0.0    0.000   0.028   23.2    66   16.5   23.9       72     8     74.2    5 
11/02/17 11:50a   26.4   26.4   26.3    69   20.2    6.4    SSE   0.54  14.5     E   26.4   27.7   27.7  1012.2   0.00    0.0    0.000   0.028   23.1    71   17.5   23.8       66     8     68.0    5 
11/02/17 11:55a   26.4   26.4   26.4    69   20.3    4.8    SSE   0.40  17.7   SSE   26.4   27.8   27.8  1012.1   0.00    0.0    0.000   0.028   23.1    73   18.0   24.0       74     8     76.3    5 
11/02/17 12:00p   26.2   26.4   26.2    68   19.8    8.0    SSE   0.67  20.9   SSE   26.2   27.3   27.3  1012.2   0.00    0.0    0.000   0.027   23.2    75   18.5   24.2       70     8     72.2    5 
11/02/17 12:05p   25.9   26.1   25.9    71   20.3    6.4     SE   0.54  16.1   SSE   25.9   27.2   27.2  1012.2   0.00    0.0    0.000   0.026   23.3    76   18.9   24.4       69     8     71.1    5 
11/02/17 12:10p   25.7   25.9   25.7    71   20.1    8.0     SE   0.67  16.1     E   25.7   26.9   26.9  1012.1   0.00    0.0    0.000   0.026   23.4    76   19.0   24.6       77     8     79.4    5 
11/02/17 12:15p   25.6   25.7   25.6    72   20.1    9.7     SE   0.80  17.7     E   25.6   26.8   26.8  1012.2   0.00    0.0    0.000   0.025   23.4    67   16.9   24.2       70     8     72.2    5 
11/02/17 12:20p   25.4   25.6   25.4    72   20.0    8.0     SE   0.67  20.9    SE   25.4   26.7   26.7  1012.2   0.00    0.0    0.000   0.025   23.1    69   17.1   23.8       66     8     68.0    5 
11/02/17 12:25p   25.4   25.4   25.4    72   20.0    8.0     SE   0.67  24.1   SSE   25.4   26.6   26.6  1012.2   0.00    0.0    0.000   0.024   23.1    72   17.7   23.9       69     8     71.1    5 
11/02/17 12:30p   25.3   25.4   25.3    72   19.9    8.0    ESE   0.67  19.3   SSE   25.3   26.6   26.6  1012.2   0.00    0.0    0.000   0.024   23.1    74   18.2   24.1       72     8     74.2    5 
11/02/17 12:35p   25.2   25.3   25.2    72   19.8   11.3     SE   0.94  20.9   SSE   25.2   26.4   26.4  1012.3   0.00    0.0    0.000   0.024   23.2    75   18.5   24.2       71     8     73.2    5 
11/02/17 12:40p   25.2   25.3   25.2    72   19.8    9.7     SE   0.80  16.1   ESE   25.2   26.4   26.4  1012.2   0.00    0.0    0.000   0.024   23.4    76   18.9   24.4       67     8     69.1    5 
11/02/17 12:45p   25.2   25.3   25.2    72   19.8    9.7    ESE   0.80  22.5   ESE   25.2   26.4   26.4  1012.1   0.00    0.0    0.000   0.024   23.4    71   17.9   24.4       69     8     71.1    5 
11/02/17 12:50p   25.2   25.2   25.2    73   20.0    8.0    SSE   0.67  19.3   ESE   25.2   26.4   26.4  1012.0   0.00    0.0    0.000   0.024   23.2    67   16.7   23.8       70     8     72.2    5 
11/02/17 12:55p   25.0   25.2   25.0    74   20.0    9.7     SE   0.80  22.5   ESE   25.0   26.3   26.3  1012.1   0.00    0.0    0.000   0.023   23.1    71   17.5   23.8       67     8     69.1    5 
11/02/17  1:00p   24.8   25.0   24.8    74   19.9    9.7     SE   0.80  19.3   ESE   24.8   26.1   26.1  1012.1   0.00    0.0    0.000   0.023   23.1    74   18.2   24.1       68     8     70.1    5 
11/02/17  1:05p   24.8   24.8   24.8    74   19.8   11.3     SE   0.94  22.5   ESE   24.8   26.1   26.1  1012.2   0.00    0.0    0.000   0.022   23.2    75   18.5   24.2       72     8     74.2    5 
11/02/17  1:10p   24.7   24.8   24.7    74   19.7   12.9     SE   1.07  27.4   ESE   24.4   25.9   25.7  1012.2   0.00    0.0    0.000   0.022   23.3    76   18.9   24.4       74     8     76.3    5 
11/02/17  1:15p   24.7   24.7   24.6    74   19.7   11.3    SSE   0.94  22.5     E   24.7   25.9   25.9  1012.3   0.00    0.0    0.000   0.022   23.4    73   18.3   24.4       71     8     73.2    5 
11/02/17  1:20p   24.6   24.7   24.6    74   19.6   11.3     SE   0.94  19.3    SE   24.6   25.8   25.8  1012.4   0.00    0.0    0.000   0.022   23.2    66   16.5   23.9       63     8     64.9    5 
11/02/17  1:25p   24.5   24.6   24.4    75   19.8    9.7     SE   0.80  24.1    SE   24.5   25.8   25.8  1012.4   0.00    0.0    0.000   0.021   23.1    71   17.5   23.8       74     8     76.3    5 
11/02/17  1:30p   24.6   24.6   24.5    74   19.7    6.4     SE   0.54  14.5    SE   24.6   25.9   25.9  1012.3   0.00    0.0    0.000   0.022   23.1    73   18.0   23.9       72     8     74.2    5 
11/02/17  1:35p   24.7   24.7   24.6    72   19.3   11.3     SE   0.94  22.5   ESE   24.7   25.8   25.8  1012.3   0.00    0.0    0.000   0.022   23.2    75   18.5   24.2       75     8     77.3    5 
11/02/17  1:40p   24.9   24.9   24.7    73   19.8    8.0     SE   0.67  16.1   SSE   24.9   26.2   26.2  1012.2   0.00    0.0    0.000   0.023   23.3    76   18.8   24.3       71     8     73.2    5 
11/02/17  1:45p   25.2   25.2   25.0    70   19.4    9.7     SE   0.80  25.7    SE   25.2   26.3   26.3  1012.3   0.00    0.0    0.000   0.024   23.4    76   19.0   24.6       76     8     78.4    5 
11/02/17  1:50p   25.3   25.3   25.2    69   19.2   11.3     SE   0.94  24.1   ENE   25.3   26.3   26.3  1012.3   0.00    0.0    0.000   0.024   23.4    68   17.1   24.2       67     8     69.1    5 
11/02/17  1:55p   25.5   25.5   25.3    69   19.4    9.7     SE   0.80  20.9     S   25.5   26.6   26.6  1012.3   0.00    0.0    0.000   0.025   23.1    69   17.1   23.8       69     8     71.1    5 
11/02/17  2:00p   25.5   25.6   25.5    68   19.2    8.0      S   0.67  27.4     S   25.5   26.5   26.5  1012.2   0.00    0.0    0.000   0.025   23.1    72   17.7   23.9       70     8     72.2    5 
11/02/17  2:05p   25.4   25.5   25.4    68   19.1   11.3     SE   0.94  35.4   SSE   25.4   26.4   26.4  1012.2   0.00    0.0    0.000   0.025   23.1    74   18.2   24.1       73     8     75.3    5 
11/02/17  2:10p   25.3   25.4   25.3    69   19.2    8.0     SE   0.67  22.5   SSE   25.3   26.3   26.3  1012.1   0.00    0.0    0.000   0.024   23.2    75   18.5   24.2       71     8     73.2    5 
11/02/17  2:15p   25.3   25.4   25.3    69   19.2   11.3    ESE   0.94  22.5   SSW   25.3   26.3   26.3  1012.1   0.00    0.0    0.000   0.024   23.4    76   18.9   24.4       77     8     79.4    5 
11/02/17  2:20p   25.3   25.3   25.3    69   19.2   11.3     SE   0.94  24.1     E   25.3   26.3   26.3  1012.1   0.00    0.0    0.000   0.024   23.4    71   17.9   24.4       75     8     77.3    5 
11/02/17  2:25p   25.3   25.3   25.3    70   19.4    8.0     SE   0.67  20.9   ESE   25.3   26.3   26.3  1012.0   0.00    0.0    0.000   0.024   23.2    67   16.8   23.9       73     8     75.3    5 
11/02/17  2:30p   25.4   25.4   25.3    70   19.5    9.7    SSE   0.80  27.4   SSE   25.4   26.5   26.5  1012.0   0.00    0.0    0.000   0.024   23.1    71   17.5   23.8       69     8     71.1    5 
11/02/17  2:35p   25.2   25.3   25.2    69   19.1   12.9     SE   1.07  22.5    SE   24.9   26.2   25.9  1012.1   0.00    0.0    0.000   0.024   23.1    73   18.0   24.0       71     8     73.2    5 
11/02/17  2:40p   24.9   25.2   24.9    71   19.3   12.9     SE   1.07  22.5   SSE   24.7   26.1   25.8  1012.1   0.00    0.0    0.000   0.023   23.2    75   18.5   24.2       73     8     75.3    5 
11/02/17  2:45p   24.9   24.9   24.8    72   19.5    8.0     SE   0.67  17.7   SSE   24.9   26.1   26.1  1012.0   0.00    0.0    0.000   0.023   23.3    76   18.9   24.4       67     8     69.1    5 
11/02/17  2:50p   24.9   24.9   24.9    72   19.5    9.7    SSE   0.80  24.1   SSE   24.9   26.1   26.1  1011.9   0.00    0.0    0.000   0.023   23.4    76   19.0   24.6       65     8     67.0    5 
11/02/17  2:55p   24.9   24.9   24.9    71   19.3    8.0     SE   0.67  19.3   ESE   24.9   26.0   26.0  1011.8   0.00    0.0    0.000   0.023   23.4    67   16.9   24.2       72     8     74.2    5 
11/02/17  3:00p   24.9   24.9   24.8    71   19.3    8.0    SSE   0.67  20.9   ESE   24.9   26.0   26.0  1011.8   0.00    0.0    0.000   0.023   23.1    69   17.1   23.8       67     8     69.1    5 
11/02/17  3:05p   25.1   25.1   24.9    70   19.3    8.0     SE   0.67  17.7   ESE   25.1   26.2   26.2  1011.8   0.00    0.0    0.000   0.024   23.1    72   17.7   23.9       64     8     66.0    5 
11/02/17  3:10p   25.0   25.2   25.0    70   19.1    9.7      S   0.80  20.9   SSE   25.0   26.1   26.1  1011.8   0.00    0.0    0.000   0.023   23.2    74   18.3   24.1       71     8     73.2    5 
11/02/17  3:15p   24.9   25.0   24.9    71   19.3    8.0     SE   0.67  17.7   SSE   24.9   26.0   26.0  1011.8   0.00    0.0    0.000   0.023   23.3    76   18.8   24.3       67     8     69.1    5 
11/02/17  3:20p   24.7   24.9   24.7    72   19.3    8.0     SE   0.67  20.9    SE   24.7   25.9   25.9  1011.9   0.00    0.0    0.000   0.022   23.4    76   19.0   24.6       69     8     71.1    5 
11/02/17  3:25p   24.7   24.7   24.7    72   19.3    8.0    SSE   0.67  20.9   SSW   24.7   25.8   25.8  1011.8   0.00    0.0    0.000   0.022   23.5    72   18.2   24.5       70     8     72.2    5 
11/02/17  3:30p   24.6   24.7   24.6    72   19.2    8.0     SE   0.67  19.3     S   24.6   25.7   25.7  1011.7   0.00    0.0    0.000   0.022   23.2    67   16.8   23.9       63     8     64.9    5 
11/02/17  3:35p   24.5   24.6   24.5    72   19.1    9.7    SSE   0.80  25.7    SE   24.5   25.7   25.7  1011.6   0.00    0.0    0.000   0.021   23.1    71   17.6   23.9       65     8     67.0    5 
11/02/17  3:40p   24.4   24.5   24.4    71   18.8    9.7    SSE   0.80  20.9     S   24.4   25.5   25.5  1011.5   0.00    0.0    0.000   0.021   23.1    73   18.0   24.0       64     8     66.0    5 
11/02/17  3:45p   24.5   24.5   24.4    73   19.3    6.4    SSE   0.54  17.7   SSW   24.5   25.7   25.7  1011.3   0.00    0.0    0.000   0.021   23.2    75   18.5   24.2       61     8     62.9    5 
11/02/17  3:50p   24.7   24.7   24.6    71   19.1    8.0      S   0.67  19.3     S   24.7   25.8   25.8  1011.1   0.00    0.0    0.000   0.022   23.3    76   18.9   24.4       65     8     67.0    5 
11/02/17  3:55p   24.6   24.7   24.6    70   18.8    9.7    SSE   0.80  24.1   SSW   24.6   25.6   25.6  1011.2   0.00    0.0    0.000   0.022   23.5    75   18.8   24.6       66     8     68.0    5 
11/02/17  4:00p   24.6   24.6   24.6    70   18.7    8.0    SSE   0.67  22.5     S   24.6   25.6   25.6  1011.1   0.00    0.0    0.000   0.022   23.4    66   16.7   24.1       63     8     64.9    5 
11/02/17  4:05p   24.6   24.6   24.5    71   18.9    6.4    SSE   0.54  24.1     S   24.6   25.6   25.6  1011.0   0.00    0.0    0.000   0.022   23.2    69   17.2   23.9       64     8     66.0    5 
11/02/17  4:10p   24.5   24.6   24.5    71   18.9    8.0    SSE   0.67  19.3   SSW   24.5   25.6   25.6  1010.9   0.00    0.0    0.000   0.021   23.1    72   17.8   23.9       69     8     71.1    5 
11/02/17  4:15p   24.3   24.4   24.3    70   18.5    9.7      S   0.80  19.3    SE   24.3   25.3   25.3  1010.9   0.00    0.0    0.000   0.021   23.2    74   18.3   24.1       71     8     73.2    5 
11/02/17  4:20p   24.3   24.3   24.3    71   18.7    6.4    SSE   0.54  17.7    SE   24.3   25.4   25.4  1010.9   0.00    0.0    0.000   0.021   23.3    76   18.8   24.3       72     8     74.2    5 
11/02/17  4:25p   24.7   24.7   24.3    72   19.3    8.0    SSE   0.67  25.7   SSE   24.7   25.8   25.8  1010.8   0.00    0.0    0.000   0.022   23.4    76   19.0   24.6       76     8     78.4    5 
11/02/17  4:30p   24.8   24.8   24.7    70   19.0    9.7      S   0.80  24.1   SSE   24.8   25.9   25.9  1010.7   0.00    0.0    0.000   0.023   23.6    72   18.2   24.6       70     8     72.2    5 
11/02/17  4:35p   24.9   24.9   24.8    70   19.1    8.0      S   0.67  19.3    SE   24.9   26.0   26.0  1010.7   0.00    0.0    0.000   0.023   23.3    67   16.8   24.0       70     8     72.2    5 
11/02/17  4:40p   25.1   25.1   24.9    69   19.0    9.7      S   0.80  22.5   SSE   25.1   26.1   26.1  1010.7   0.00    0.0    0.000   0.023   23.1    71   17.6   23.9       71     8     73.2    5 
11/02/17  4:45p   25.0   25.1   25.0    70   19.1    9.7      S   0.80  19.3   SSE   25.0   26.1   26.1  1010.6   0.00    0.0    0.000   0.023   23.2    74   18.3   24.1       73     8     75.3    5 
11/02/17  4:50p   25.0   25.0   24.9    71   19.4    6.4    SSE   0.54  16.1   ESE   25.0   26.1   26.1  1010.7   0.00    0.0    0.000   0.023   23.2    75   18.5   24.2       71     8     73.2    5 
11/02/17  4:55p   25.0   25.0   24.9    71   19.4    4.8     SE   0.40  17.7    SE   25.0   26.1   26.1  1010.8   0.00    0.0    0.000   0.023   23.4    76   18.9   24.4       71     8     73.2    5 
11/02/17  5:00p   25.1   25.1   25.0    71   19.4    6.4    SSE   0.54  25.7   SSE   25.1   26.2   26.2  1010.8   0.00    0.0    0.000   0.023   23.6    75   18.9   24.7       70     8     72.2    5 
11/02/17  5:05p   25.1   25.1   25.1    71   19.4    6.4     SE   0.54  17.7    SE   25.1   26.2   26.2  1010.7   0.00    0.0    0.000   0.023   23.4    65   16.5   24.1       67     8     69.1    5 
11/02/17  5:10p   25.1   25.1   25.1    71   19.4    6.4    SSE   0.54  22.5   SSE   25.1   26.2   26.2  1010.7   0.00    0.0    0.000   0.023   23.2    69   17.2   23.9       69     8     71.1    5 
11/02/17  5:15p   25.0   25.1   25.0    71   19.4    8.0    SSE   0.67  20.9     S   25.0   26.1   26.1  1010.8   0.00    0.0    0.000   0.023   23.1    72   17.8   23.9       73     8     75.3    5 
